timestamp,solar_id,generation,temperature,wind_speed,wind_direction,humidity,cloud_cover
2024-12-04 12:00:00,4,209.2403235601855,9.1,3.1,320.0,39.0,Clear
2024-12-04 13:00:00,4,194.91737800330532,9.0,3.5,320.0,31.0,Clear
2024-12-04 14:00:00,4,100.94476355295616,9.1,3.8,320.0,27.0,Clear
2024-12-04 15:00:00,4,16.12797601396066,8.9,2.4,320.0,29.0,Clear
2024-12-04 16:00:00,4,0.0,7.3,1.3,320.0,33.0,Clear
2024-12-04 17:00:00,4,0.0,6.6,1.8,320.0,34.0,Clear
2024-12-04 18:00:00,4,0.0,6.0,1.6,290.0,35.0,Clear
2024-12-04 19:00:00,4,0.0,4.3,1.8,20.0,43.0,Clear
2024-12-04 20:00:00,4,0.0,3.9,0.4,0.0,42.0,Clear
2024-12-04 21:00:00,4,0.0,3.4,1.2,290.0,47.0,Clear
2024-12-04 22:00:00,4,0.0,2.5,1.1,250.0,56.0,Clear
2024-12-04 23:00:00,4,0.0,3.0,1.6,340.0,51.0,Clear
2024-12-05 00:00:00,4,0.0,1.6,0.2,0.0,56.0,Clear
2024-12-05 01:00:00,4,0.0,2.7,0.9,340.0,53.0,Clear
2024-12-05 02:00:00,4,0.0,4.1,1.9,340.0,59.0,Clear
2024-12-05 03:00:00,4,0.0,3.2,2.7,340.0,60.0,Clear
2024-12-05 04:00:00,4,0.0,2.4,1.8,320.0,62.0,Clear
2024-12-05 05:00:00,4,0.0,1.9,1.4,340.0,59.0,Clear
2024-12-05 06:00:00,4,2.172953409226458,1.6,1.5,340.0,55.0,Clear
2024-12-05 07:00:00,4,63.005936914424666,2.4,1.4,340.0,48.0,Clear
2024-12-05 08:00:00,4,133.2189573552629,4.0,1.3,90.0,51.0,Clear
2024-12-05 09:00:00,4,246.2737835252041,4.9,1.5,290.0,38.0,Clear
2024-12-05 10:00:00,4,227.94360378748544,6.0,2.3,340.0,32.0,Clear
2024-12-05 11:00:00,4,215.1272626765804,6.5,2.5,360.0,31.0,Clear
2024-12-05 12:00:00,4,240.72380467321216,6.0,4.7,320.0,26.0,Clear
2024-12-05 13:00:00,4,170.5548564037897,5.9,3.3,320.0,27.0,Clear
2024-12-05 14:00:00,4,102.03295493362916,5.9,3.4,290.0,27.0,Clear
2024-12-05 15:00:00,4,17.703387512715736,4.9,3.5,290.0,28.0,Clear
2024-12-05 16:00:00,4,0.0,4.0,2.1,320.0,29.0,Clear
2024-12-05 17:00:00,4,0.0,3.4,3.6,290.0,30.0,Clear
2024-12-05 18:00:00,4,0.0,2.2,1.6,290.0,35.0,Clear
2024-12-05 19:00:00,4,0.0,1.9,3.4,320.0,36.0,Clear
2024-12-05 20:00:00,4,0.0,0.5,2.3,340.0,40.0,Clear
2024-12-05 21:00:00,4,0.0,-0.3,2.6,340.0,39.0,Clear
2024-12-05 22:00:00,4,0.0,-1.9,2.0,360.0,43.0,Clear
2024-12-05 23:00:00,4,0.0,-2.1,3.2,320.0,40.0,Clear
2024-12-06 00:00:00,4,0.0,-2.9,3.0,360.0,47.0,Clear
2024-12-06 01:00:00,4,0.0,-3.2,3.4,360.0,44.0,Clear
2024-12-06 02:00:00,4,0.0,-3.5,3.1,340.0,38.0,Clear
2024-12-06 03:00:00,4,0.0,-3.7,3.3,340.0,39.0,Cloudy
2024-12-06 04:00:00,4,0.0,-4.4,4.4,340.0,42.0,Clear
2024-12-06 05:00:00,4,0.0,-5.0,1.9,360.0,43.0,Clear
2024-12-06 06:00:00,4,0.0,-5.2,1.1,320.0,43.0,Cloudy
2024-12-06 07:00:00,4,27.88451531610296,-5.1,3.7,340.0,45.0,Clear
2024-12-06 08:00:00,4,77.43790605163902,-3.8,1.9,340.0,40.0,Clear
2024-12-06 09:00:00,4,95.1083753719022,-2.5,2.3,340.0,34.0,Cloudy
2024-12-06 10:00:00,4,134.17980988262508,-0.6,2.6,320.0,28.0,Cloudy
2024-12-06 11:00:00,4,162.57429017034588,0.5,3.1,340.0,23.0,Mostly
2024-12-06 12:00:00,4,129.95318260358115,2.1,2.0,360.0,21.0,Cloudy
2024-12-06 13:00:00,4,138.81423364331084,1.8,3.4,360.0,20.0,Cloudy
2024-12-06 14:00:00,4,99.44328292701222,3.7,1.6,340.0,17.0,Cloudy
2024-12-06 15:00:00,4,14.507730487500694,3.2,2.1,290.0,18.0,Clear
2024-12-06 16:00:00,4,0.0,1.6,0.9,340.0,21.0,Cloudy
2024-12-06 17:00:00,4,0.0,0.5,2.2,340.0,23.0,Cloudy
2024-12-06 18:00:00,4,0.0,-0.4,2.5,320.0,27.0,Cloudy
2024-12-06 19:00:00,4,0.0,-0.9,2.6,320.0,27.0,Cloudy
2024-12-06 20:00:00,4,0.0,-1.7,1.7,320.0,28.0,Clear
2024-12-06 21:00:00,4,0.0,-2.0,1.6,340.0,30.0,Clear
2024-12-06 22:00:00,4,0.0,-2.3,1.6,320.0,32.0,Clear
2024-12-06 23:00:00,4,0.0,-2.6,2.4,320.0,33.0,Clear
2024-12-07 00:00:00,4,0.0,-2.5,3.7,340.0,34.0,Clear
2024-12-07 01:00:00,4,0.0,-3.0,2.6,340.0,34.0,Clear
2024-12-07 02:00:00,4,0.0,-3.1,3.0,340.0,34.0,Clear
2024-12-07 03:00:00,4,0.0,-3.9,1.1,20.0,36.0,Clear
2024-12-07 04:00:00,4,0.0,-1.7,4.0,320.0,39.0,Clear
2024-12-07 05:00:00,4,0.0,-1.8,2.4,320.0,47.0,Clear
2024-12-07 06:00:00,4,1.7780714284738748,-1.2,3.4,340.0,53.0,Clear
2024-12-07 07:00:00,4,52.47360684029248,-0.7,2.8,320.0,56.0,Clear
2024-12-07 08:00:00,4,141.40737258104335,0.6,2.5,340.0,52.0,Clear
2024-12-07 09:00:00,4,224.27415633864575,3.3,2.1,320.0,46.0,Clear
2024-12-07 10:00:00,4,215.68691819283316,4.6,3.4,290.0,43.0,Clear
2024-12-07 11:00:00,4,284.5304707475384,6.3,2.9,290.0,41.0,Clear
2024-12-07 12:00:00,4,212.78890614272868,6.6,3.5,320.0,39.0,Clear
2024-12-07 13:00:00,4,188.0113003961813,7.9,2.2,320.0,37.0,Clear
2024-12-07 14:00:00,4,110.1594964552766,7.6,3.1,320.0,38.0,Clear
2024-12-07 15:00:00,4,10.995339575212205,7.3,3.4,320.0,40.0,Clear
2024-12-07 16:00:00,4,0.0,6.2,3.1,290.0,43.0,Clear
2024-12-07 17:00:00,4,0.0,5.2,1.5,270.0,46.0,Clear
2024-12-07 18:00:00,4,0.0,4.3,1.7,290.0,51.0,Clear
2024-12-07 19:00:00,4,0.0,4.1,1.6,320.0,54.0,Clear
2024-12-07 20:00:00,4,0.0,3.6,0.7,360.0,57.0,Clear
2024-12-07 21:00:00,4,0.0,3.2,1.6,340.0,62.0,Clear
2024-12-07 22:00:00,4,0.0,2.9,2.8,340.0,67.0,Clear
2024-12-07 23:00:00,4,0.0,2.3,3.0,320.0,70.0,Clear
2024-12-08 00:00:00,4,0.0,2.0,1.9,340.0,71.0,Clear
2024-12-08 01:00:00,4,0.0,1.5,2.2,320.0,71.0,Clear
2024-12-08 02:00:00,4,0.0,2.0,3.1,340.0,68.0,Clear
2024-12-08 03:00:00,4,0.0,1.5,2.4,340.0,71.0,Clear
2024-12-08 04:00:00,4,0.0,1.1,2.7,340.0,74.0,Clear
2024-12-08 05:00:00,4,0.0,0.9,3.0,340.0,75.0,Clear
2024-12-08 06:00:00,4,2.4585963761507985,0.8,2.9,340.0,75.0,Clear
2024-12-08 07:00:00,4,45.93020982998379,0.9,3.1,340.0,73.0,Clear
2024-12-08 08:00:00,4,145.5753791880907,2.3,2.4,360.0,64.0,Clear
2024-12-08 09:00:00,4,165.16129799286097,4.0,2.6,340.0,55.0,Clear
2024-12-08 10:00:00,4,238.46164949997964,5.5,2.9,340.0,48.0,Clear
2024-12-08 11:00:00,4,227.85583796156232,7.3,1.6,340.0,39.0,Clear
2024-12-08 12:00:00,4,201.9554251236633,8.8,2.7,20.0,35.0,Clear
2024-12-08 13:00:00,4,214.17093900180984,9.8,1.7,360.0,32.0,Clear
2024-12-08 14:00:00,4,89.5693719610704,9.7,1.6,20.0,28.0,Clear
2024-12-08 15:00:00,4,18.007699469939958,9.7,1.3,340.0,29.0,Clear
2024-12-08 16:00:00,4,0.0,7.5,0.6,360.0,36.0,Clear
2024-12-08 17:00:00,4,0.0,6.5,2.0,340.0,38.0,Clear
2024-12-08 18:00:00,4,0.0,5.6,2.2,320.0,40.0,Clear
2024-12-08 19:00:00,4,0.0,4.6,1.5,320.0,44.0,Clear
2024-12-08 20:00:00,4,0.0,2.8,0.4,0.0,50.0,Clear
2024-12-08 21:00:00,4,0.0,2.5,0.7,290.0,52.0,Clear
2024-12-08 22:00:00,4,0.0,1.3,0.6,230.0,61.0,Clear
2024-12-08 23:00:00,4,0.0,1.2,1.2,290.0,59.0,Clear
2024-12-09 00:00:00,4,0.0,0.6,1.5,320.0,63.0,Clear
2024-12-09 01:00:00,4,0.0,-0.6,0.1,0.0,65.0,Clear
2024-12-09 02:00:00,4,0.0,-1.1,0.7,250.0,63.0,Clear
2024-12-09 03:00:00,4,0.0,-0.8,0.6,320.0,64.0,Clear
2024-12-09 04:00:00,4,0.0,1.0,1.7,320.0,55.0,Clear
2024-12-09 05:00:00,4,0.0,0.2,1.4,360.0,59.0,Clear
2024-12-09 06:00:00,4,1.081973841995652,0.4,1.1,340.0,59.0,Clear
2024-12-09 07:00:00,4,49.46328266771133,1.4,2.2,340.0,56.0,Clear
2024-12-09 08:00:00,4,121.30260862126929,3.8,1.0,320.0,50.0,Clear
2024-12-09 09:00:00,4,228.529779760483,5.7,1.2,360.0,45.0,Clear
2024-12-09 10:00:00,4,224.96015606088145,8.2,1.2,160.0,40.0,Clear
2024-12-09 11:00:00,4,250.04144578737544,9.9,1.6,70.0,31.0,Clear
2024-12-09 12:00:00,4,208.761330193488,11.1,1.7,160.0,30.0,Clear
2024-12-09 13:00:00,4,163.86276401483002,11.8,1.4,90.0,28.0,Clear
2024-12-09 14:00:00,4,78.61145321547906,11.8,0.8,50.0,25.0,Clear
2024-12-09 15:00:00,4,17.00028738821553,11.1,1.2,140.0,33.0,Clear
2024-12-09 16:00:00,4,0.0,8.9,0.1,0.0,43.0,Clear
2024-12-09 17:00:00,4,0.0,8.7,1.4,340.0,47.0,Clear
2024-12-09 18:00:00,4,0.0,6.4,0.8,320.0,56.0,Clear
2024-12-09 19:00:00,4,0.0,6.9,2.1,270.0,54.0,Clear
2024-12-09 20:00:00,4,0.0,6.2,2.1,270.0,51.0,Clear
2024-12-09 21:00:00,4,0.0,4.6,0.9,340.0,59.0,Clear
2024-12-09 22:00:00,4,0.0,5.1,1.1,270.0,52.0,Clear
2024-12-09 23:00:00,4,0.0,5.3,1.3,340.0,54.0,Clear
2024-12-10 00:00:00,4,0.0,2.4,1.0,180.0,68.0,Clear
2024-12-10 01:00:00,4,0.0,3.5,0.3,0.0,67.0,Clear
2024-12-10 02:00:00,4,0.0,3.5,0.4,0.0,68.0,Clear
2024-12-10 03:00:00,4,0.0,4.4,0.9,320.0,71.0,Clear
2024-12-10 04:00:00,4,0.0,3.4,0.3,0.0,79.0,Clear
2024-12-10 05:00:00,4,0.0,3.8,0.9,250.0,87.0,Clear
2024-12-10 06:00:00,4,0.0,3.4,1.1,340.0,92.0,Clear
2024-12-10 07:00:00,4,14.63544369206201,5.6,0.3,0.0,86.0,Cloudy
2024-12-10 08:00:00,4,41.04382044587784,5.8,0.4,0.0,89.0,Cloudy
2024-12-10 09:00:00,4,116.45496986801147,7.5,0.1,0.0,80.0,Cloudy
2024-12-10 10:00:00,4,189.1393371756743,11.4,1.0,110.0,65.0,Cloudy
2024-12-10 11:00:00,4,183.12084674920584,14.3,1.5,160.0,55.0,Cloudy
2024-12-10 12:00:00,4,206.20665639092917,15.8,3.4,230.0,43.0,Clear
2024-12-10 13:00:00,4,164.87901154995637,15.7,3.4,250.0,40.0,Clear
2024-12-10 14:00:00,4,72.27452749568417,15.6,2.9,230.0,37.0,Clear
2024-12-10 15:00:00,4,16.094678777726934,15.4,2.3,200.0,41.0,Clear
2024-12-10 16:00:00,4,0.0,13.8,2.3,230.0,49.0,Clear
2024-12-10 17:00:00,4,0.0,13.0,2.1,230.0,57.0,Clear
2024-12-10 18:00:00,4,0.0,12.0,0.8,180.0,64.0,Cloudy
2024-12-10 19:00:00,4,0.0,11.6,1.3,230.0,65.0,Clear
2024-12-10 20:00:00,4,0.0,11.4,1.6,230.0,67.0,Clear
2024-12-10 21:00:00,4,0.0,10.8,0.9,250.0,73.0,Clear
2024-12-10 22:00:00,4,0.0,8.9,0.2,0.0,79.0,Clear
2024-12-10 23:00:00,4,0.0,8.1,1.2,250.0,76.0,Clear
2024-12-11 00:00:00,4,0.0,9.3,1.6,360.0,80.0,Cloudy
2024-12-11 01:00:00,4,0.0,9.0,0.8,320.0,83.0,Cloudy
2024-12-11 02:00:00,4,0.0,8.9,0.2,0.0,85.0,Cloudy
2024-12-11 03:00:00,4,0.0,9.6,0.3,0.0,81.0,Cloudy
2024-12-11 04:00:00,4,0.0,9.5,0.5,110.0,84.0,Cloudy
2024-12-11 05:00:00,4,0.0,9.5,0.3,0.0,84.0,Cloudy
2024-12-11 06:00:00,4,0.0,8.0,1.1,340.0,86.0,Cloudy
2024-12-11 07:00:00,4,31.045312942297763,8.4,0.3,0.0,86.0,Cloudy
2024-12-11 08:00:00,4,52.32755434457549,11.0,1.2,340.0,78.0,Cloudy
2024-12-11 09:00:00,4,160.2623138550959,14.4,3.4,230.0,57.0,Cloudy
2024-12-11 10:00:00,4,203.4397537348415,15.4,3.8,200.0,50.0,Cloudy
2024-12-11 11:00:00,4,237.4714100427524,16.1,3.5,200.0,42.0,Clear
2024-12-11 12:00:00,4,182.03315287284187,16.9,4.2,200.0,36.0,Clear
2024-12-11 13:00:00,4,153.47835720184491,16.9,4.4,200.0,36.0,Clear
2024-12-11 14:00:00,4,77.83481913154706,16.5,4.4,230.0,40.0,Clear
2024-12-11 15:00:00,4,12.423690722334566,16.4,2.0,250.0,43.0,Clear
2024-12-11 16:00:00,4,0.0,15.6,1.5,250.0,47.0,Cloudy
2024-12-11 17:00:00,4,0.0,14.3,1.9,250.0,47.0,Clear
2024-12-11 18:00:00,4,0.0,13.3,1.0,200.0,49.0,Clear
2024-12-11 19:00:00,4,0.0,11.2,3.7,320.0,47.0,Clear
2024-12-11 20:00:00,4,0.0,9.1,4.1,320.0,47.0,Clear
2024-12-11 21:00:00,4,0.0,7.7,3.4,320.0,43.0,Clear
2024-12-11 22:00:00,4,0.0,6.1,4.0,320.0,39.0,Clear
2024-12-11 23:00:00,4,0.0,5.2,4.2,320.0,39.0,Clear
2024-12-12 00:00:00,4,0.0,4.6,2.9,320.0,41.0,Clear
2024-12-12 01:00:00,4,0.0,4.5,3.7,320.0,43.0,Clear
2024-12-12 02:00:00,4,0.0,3.9,3.9,320.0,46.0,Clear
2024-12-12 03:00:00,4,0.0,3.6,3.6,320.0,45.0,Clear
2024-12-12 04:00:00,4,0.0,3.0,2.2,340.0,44.0,Clear
2024-12-12 05:00:00,4,0.0,2.3,2.4,320.0,44.0,Clear
2024-12-12 06:00:00,4,1.0792634326342605,1.0,0.9,290.0,49.0,Clear
2024-12-12 07:00:00,4,44.393937893917176,1.5,1.1,360.0,49.0,Clear
2024-12-12 08:00:00,4,118.53984996155212,3.2,1.0,50.0,41.0,Clear
2024-12-12 09:00:00,4,201.7597516394165,4.0,2.3,320.0,31.0,Clear
2024-12-12 10:00:00,4,192.90687216361204,6.0,1.9,360.0,24.0,Clear
2024-12-12 11:00:00,4,315.686303142673,6.1,2.7,320.0,17.0,Clear
2024-12-12 12:00:00,4,215.87555641270427,7.3,3.2,290.0,15.0,Clear
2024-12-12 13:00:00,4,214.57063349738235,6.9,3.9,320.0,15.0,Clear
2024-12-12 14:00:00,4,111.40192334819362,6.8,3.7,320.0,16.0,Clear
2024-12-12 15:00:00,4,19.25617274394936,6.6,2.3,320.0,15.0,Clear
2024-12-12 16:00:00,4,0.0,5.5,2.2,290.0,17.0,Clear
2024-12-12 17:00:00,4,0.0,4.7,1.5,320.0,19.0,Clear
2024-12-12 18:00:00,4,0.0,3.4,1.5,20.0,22.0,Clear
2024-12-12 19:00:00,4,0.0,2.2,2.4,360.0,29.0,Clear
2024-12-12 20:00:00,4,0.0,3.6,2.7,320.0,24.0,Clear
2024-12-12 21:00:00,4,0.0,2.2,1.6,340.0,30.0,Clear
2024-12-12 22:00:00,4,0.0,1.8,3.2,320.0,33.0,Clear
2024-12-12 23:00:00,4,0.0,0.9,3.2,20.0,37.0,Clear
2024-12-13 00:00:00,4,0.0,0.4,1.7,340.0,39.0,Clear
2024-12-13 01:00:00,4,0.0,0.4,2.2,320.0,41.0,Clear
2024-12-13 02:00:00,4,0.0,0.5,2.1,320.0,39.0,Clear
2024-12-13 03:00:00,4,0.0,0.0,1.8,320.0,40.0,Clear
2024-12-13 04:00:00,4,0.0,-0.5,1.7,320.0,42.0,Clear
2024-12-13 05:00:00,4,0.0,-0.7,2.1,290.0,43.0,Clear
2024-12-13 06:00:00,4,1.050831895807032,-0.4,1.8,320.0,40.0,Clear
2024-12-13 07:00:00,4,45.90838801927546,0.0,2.3,290.0,39.0,Clear
2024-12-13 08:00:00,4,89.77446901857572,2.0,1.5,340.0,32.0,Clear
2024-12-13 09:00:00,4,154.02865382017737,4.2,1.2,340.0,27.0,Cloudy
2024-12-13 10:00:00,4,215.38496967899937,6.9,0.5,340.0,22.0,Cloudy
2024-12-13 11:00:00,4,199.63896626335267,8.2,0.9,180.0,18.0,Cloudy
2024-12-13 12:00:00,4,182.1396356713865,9.2,1.1,160.0,19.0,Cloudy
2024-12-13 13:00:00,4,78.43629776268313,10.8,2.4,230.0,19.0,Cloudy
2024-12-13 14:00:00,4,42.552498172455685,10.8,2.4,230.0,21.0,Cloudy
2024-12-13 15:00:00,4,14.202887781990812,10.1,2.2,230.0,22.0,Cloudy
2024-12-13 16:00:00,4,0.0,9.0,1.7,230.0,22.0,Cloudy
2024-12-13 17:00:00,4,0.0,7.6,1.6,230.0,28.0,Cloudy
2024-12-13 18:00:00,4,0.0,6.6,0.9,250.0,29.0,Cloudy
2024-12-13 19:00:00,4,0.0,6.3,1.1,290.0,31.0,Cloudy
2024-12-13 20:00:00,4,0.0,4.7,1.9,340.0,36.0,Cloudy
2024-12-13 21:00:00,4,0.0,5.6,2.1,340.0,31.0,Mostly
2024-12-13 22:00:00,4,0.0,4.5,0.9,360.0,36.0,Mostly
2024-12-13 23:00:00,4,0.0,5.0,2.2,320.0,32.0,Cloudy
2024-12-14 00:00:00,4,0.0,4.7,1.3,340.0,36.0,Cloudy
2024-12-14 01:00:00,4,0.0,3.6,1.1,360.0,42.0,Cloudy
2024-12-14 02:00:00,4,0.0,4.9,2.7,320.0,38.0,Cloudy
2024-12-14 03:00:00,4,0.0,3.4,0.1,0.0,45.0,Clear
2024-12-14 04:00:00,4,0.0,3.0,0.3,0.0,49.0,Clear
2024-12-14 05:00:00,4,0.0,3.7,1.0,290.0,60.0,Clear
2024-12-14 06:00:00,4,0.0,4.5,2.0,340.0,53.0,Clear
2024-12-14 07:00:00,4,38.80359722904403,5.2,2.8,340.0,53.0,Clear
2024-12-14 08:00:00,4,95.03698545432624,6.8,2.7,340.0,55.0,Clear
2024-12-14 09:00:00,4,189.3240431204788,7.7,2.7,360.0,56.0,Clear
2024-12-14 10:00:00,4,189.94756554140025,9.3,3.6,290.0,41.0,Clear
2024-12-14 11:00:00,4,214.365251158604,10.2,2.3,340.0,29.0,Clear
2024-12-14 12:00:00,4,206.692818001926,10.2,3.5,290.0,28.0,Clear
2024-12-14 13:00:00,4,190.15456470024736,11.4,1.9,320.0,27.0,Clear
2024-12-14 14:00:00,4,93.29415274402164,10.6,3.3,360.0,24.0,Clear
2024-12-14 15:00:00,4,14.707202838893805,9.9,2.7,360.0,26.0,Clear
2024-12-14 16:00:00,4,0.0,8.2,1.3,340.0,30.0,Clear
2024-12-14 17:00:00,4,0.0,6.7,2.6,320.0,35.0,Clear
2024-12-14 18:00:00,4,0.0,6.5,2.6,320.0,36.0,Clear
2024-12-14 19:00:00,4,0.0,5.9,1.9,320.0,42.0,Clear
2024-12-14 20:00:00,4,0.0,5.0,1.2,290.0,47.0,Clear
2024-12-14 21:00:00,4,0.0,4.9,1.8,320.0,49.0,Mostly
2024-12-14 22:00:00,4,0.0,5.2,0.9,320.0,54.0,Mostly
2024-12-14 23:00:00,4,0.0,6.1,3.1,320.0,58.0,Mostly
2024-12-15 00:00:00,4,0.0,6.5,3.0,340.0,68.0,Mostly
2024-12-15 01:00:00,4,0.0,6.3,3.2,320.0,70.0,Cloudy
2024-12-15 02:00:00,4,0.0,6.0,2.6,340.0,69.0,Mostly
2024-12-15 03:00:00,4,0.0,5.7,2.2,320.0,77.0,Cloudy
2024-12-15 04:00:00,4,0.0,6.0,1.8,340.0,83.0,Mostly
2024-12-15 05:00:00,4,0.0,5.7,2.7,340.0,88.0,Mostly
2024-12-15 06:00:00,4,0.0,6.1,1.9,340.0,86.0,Mostly
2024-12-15 07:00:00,4,0.9521276135841784,5.5,1.4,360.0,87.0,Mostly
2024-12-15 08:00:00,4,17.53714574791395,6.9,2.0,340.0,80.0,Mostly
2024-12-15 09:00:00,4,36.49995371766583,7.7,1.9,340.0,76.0,Mostly
2024-12-15 10:00:00,4,36.17983546928199,8.6,1.2,50.0,71.0,Mostly
2024-12-15 11:00:00,4,40.60356529200286,9.6,1.6,20.0,64.0,Mostly
2024-12-15 12:00:00,4,52.04053942780799,10.0,3.0,90.0,59.0,Mostly
2024-12-15 13:00:00,4,125.2222111096732,10.1,2.8,90.0,57.0,Cloudy
2024-12-15 14:00:00,4,47.2267655220011,10.6,2.9,110.0,58.0,Cloudy
2024-12-15 15:00:00,4,19.72168939994244,10.3,1.8,110.0,55.0,Cloudy
2024-12-15 16:00:00,4,0.0,9.1,1.5,70.0,61.0,Cloudy
2024-12-15 17:00:00,4,0.0,8.3,1.1,20.0,65.0,Cloudy
2024-12-15 18:00:00,4,0.0,8.0,1.1,360.0,66.0,Cloudy
2024-12-15 19:00:00,4,0.0,6.4,0.4,0.0,72.0,Cloudy
2024-12-15 20:00:00,4,0.0,5.6,0.3,0.0,76.0,Cloudy
2024-12-15 21:00:00,4,0.0,6.1,1.3,320.0,78.0,Mostly
2024-12-15 22:00:00,4,0.0,4.2,0.5,360.0,82.0,Mostly
2024-12-15 23:00:00,4,0.0,4.9,0.6,360.0,84.0,Clear
2024-12-16 00:00:00,4,0.0,4.8,1.2,340.0,84.0,Clear
2024-12-16 01:00:00,4,0.0,4.0,1.0,340.0,88.0,Clear
2024-12-16 02:00:00,4,0.0,4.4,0.6,340.0,87.0,Clear
2024-12-16 03:00:00,4,0.0,3.9,0.9,320.0,90.0,Clear
2024-12-16 04:00:00,4,0.0,4.3,0.9,340.0,88.0,Clear
2024-12-16 05:00:00,4,0.0,3.1,0.1,0.0,94.0,Clear
2024-12-16 06:00:00,4,0.0,2.7,0.1,0.0,96.0,Clear
2024-12-16 07:00:00,4,38.65557858369642,3.4,0.0,0.0,96.0,Clear
2024-12-16 08:00:00,4,122.37266968743306,6.3,0.0,0.0,87.0,Clear
2024-12-16 09:00:00,4,148.68868775324884,8.7,1.2,50.0,73.0,Clear
2024-12-16 10:00:00,4,173.30211458548996,11.0,0.9,140.0,62.0,Clear
2024-12-16 11:00:00,4,268.26630793202355,13.3,1.5,160.0,59.0,Clear
2024-12-16 12:00:00,4,233.9571793773983,13.8,1.1,110.0,55.0,Clear
2024-12-16 13:00:00,4,140.93371861793744,14.1,1.9,140.0,52.0,Clear
2024-12-16 14:00:00,4,58.136415636171655,13.4,1.8,180.0,57.0,Cloudy
2024-12-16 15:00:00,4,7.644689739951652,12.6,1.8,110.0,61.0,Cloudy
2024-12-16 16:00:00,4,0.0,11.9,1.3,110.0,66.0,Cloudy
2024-12-16 17:00:00,4,0.0,10.9,0.4,0.0,70.0,Cloudy
2024-12-16 18:00:00,4,0.0,10.3,0.5,270.0,74.0,Cloudy
2024-12-16 19:00:00,4,0.0,9.8,0.4,0.0,73.0,Cloudy
2024-12-16 20:00:00,4,0.0,9.7,0.8,320.0,75.0,Mostly
2024-12-16 21:00:00,4,0.0,10.2,1.3,290.0,73.0,Mostly
2024-12-16 22:00:00,4,0.0,9.2,0.7,320.0,80.0,Cloudy
2024-12-16 23:00:00,4,0.0,8.2,1.0,320.0,79.0,Clear
2024-12-17 00:00:00,4,0.0,7.5,0.5,290.0,83.0,Clear
2024-12-17 01:00:00,4,0.0,6.6,0.6,230.0,92.0,Clear
2024-12-17 02:00:00,4,0.0,8.0,1.7,290.0,85.0,Clear
2024-12-17 03:00:00,4,0.0,7.5,1.6,340.0,87.0,Clear
2024-12-17 04:00:00,4,0.0,5.8,0.0,0.0,92.0,Clear
2024-12-17 05:00:00,4,0.0,6.8,1.6,340.0,92.0,Clear
2024-12-17 06:00:00,4,0.0,6.1,0.4,0.0,95.0,Clear
2024-12-17 07:00:00,4,5.294981347007557,7.4,1.0,340.0,93.0,Cloudy
2024-12-17 08:00:00,4,38.21751169201944,8.0,1.2,340.0,95.0,Cloudy
2024-12-17 09:00:00,4,49.68502251804843,10.2,0.1,0.0,85.0,Cloudy
2024-12-17 10:00:00,4,44.11498409008215,10.0,0.3,0.0,84.0,Mostly
2024-12-17 11:00:00,4,30.52121431401779,11.9,0.3,0.0,81.0,Mostly
2024-12-17 12:00:00,4,107.71997937813424,13.8,0.9,110.0,76.0,Clear
2024-12-17 13:00:00,4,176.8765741183938,17.5,2.1,180.0,67.0,Clear
2024-12-17 14:00:00,4,110.17715792304736,18.1,1.0,180.0,64.0,Clear
2024-12-17 15:00:00,4,12.519754446659304,18.6,2.9,200.0,61.0,Clear
2024-12-17 16:00:00,4,0.0,16.9,1.4,270.0,69.0,Clear
2024-12-17 17:00:00,4,0.0,16.1,2.3,270.0,73.0,Clear
2024-12-17 18:00:00,4,0.0,14.9,3.0,340.0,74.0,Mostly
2024-12-17 19:00:00,4,0.0,14.5,2.0,340.0,76.0,Cloudy
2024-12-17 20:00:00,4,0.0,13.5,5.2,340.0,78.0,Cloudy
2024-12-17 21:00:00,4,0.0,12.2,2.7,340.0,79.0,Cloudy
2024-12-17 22:00:00,4,0.0,12.1,3.0,340.0,73.0,Mostly
2024-12-17 23:00:00,4,0.0,11.2,2.2,20.0,73.0,Mostly
2024-12-18 00:00:00,4,0.0,10.3,3.8,340.0,69.0,Mostly
2024-12-18 01:00:00,4,0.0,9.5,3.7,340.0,67.0,Cloudy
2024-12-18 02:00:00,4,0.0,8.7,4.1,340.0,68.0,Clear
2024-12-18 03:00:00,4,0.0,7.9,3.2,340.0,69.0,Clear
2024-12-18 04:00:00,4,0.0,7.5,3.5,340.0,69.0,Cloudy
2024-12-18 05:00:00,4,0.0,7.0,3.5,340.0,69.0,Clear
2024-12-18 06:00:00,4,0.0,6.6,2.8,340.0,69.0,Clear
2024-12-18 07:00:00,4,29.616282762167955,6.0,2.4,340.0,73.0,Clear
2024-12-18 08:00:00,4,68.84933886048347,7.1,2.8,340.0,67.0,Clear
2024-12-18 09:00:00,4,132.48365948515925,7.9,2.8,360.0,62.0,Cloudy
2024-12-18 10:00:00,4,172.74843163140133,9.4,3.5,360.0,55.0,Cloudy
2024-12-18 11:00:00,4,190.7371508956042,10.7,3.4,360.0,51.0,Cloudy
2024-12-18 12:00:00,4,200.7330879555456,11.8,3.1,340.0,45.0,Clear
2024-12-18 13:00:00,4,223.07549915801127,12.6,2.9,360.0,44.0,Clear
